2026-07-01 19:00:13,144 | INFO | Starting Mike
2026-07-05 09:47:48,585 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-07-05 09:47:48,586 | ERROR | Groq generation failed.
Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/brain/providers/groq_provider.py", line 73, in generate
    response = self.client.chat.completions.create(
        model=request.model or GROQ_MODEL,
    ...<17 lines>...
        timeout=request.timeout,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/resources/chat/completions.py", line 462, in create
    return self._post(
           ~~~~~~~~~~^
        "/openai/v1/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<45 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1071, in request
    raise self._make_status_error_from_response(err.response) from None
groq.RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kwh2yw37eymb9b9aygesxwa7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 100000, Requested 1036. Please try again in 14m55.103999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-07-05 09:47:48,588 | WARNING | Groq entered cooldown for 300s.
2026-07-05 09:47:48,588 | ERROR | Provider 'Groq' failed.
Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/brain/llm/llm_service.py", line 69, in run
    response = provider.generate(
        request
    )
  File "/Users/navdeepcn/Developer/NavAI/brain/providers/groq_provider.py", line 73, in generate
    response = self.client.chat.completions.create(
        model=request.model or GROQ_MODEL,
    ...<17 lines>...
        timeout=request.timeout,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/resources/chat/completions.py", line 462, in create
    return self._post(
           ~~~~~~~~~~^
        "/openai/v1/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<45 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1071, in request
    raise self._make_status_error_from_response(err.response) from None
groq.RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kwh2yw37eymb9b9aygesxwa7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 100000, Requested 1036. Please try again in 14m55.103999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-07-05 09:47:48,589 | INFO | Decision complete | action=RESPOND | execution=False | tool=None | confidence=0.00
2026-07-05 09:47:48,589 | INFO | Decision complete | action=RESPOND | tool=None | tool_action=None
2026-07-05 09:47:48,589 | INFO | Cognition completed | intent=greeting | action=RESPOND
2026-07-05 09:47:48,589 | INFO | [STATE] understanding → idle
2026-07-05 09:47:48,589 | INFO | Routing action: RESPOND
2026-07-05 09:47:48,589 | INFO | Generating conversational response...
2026-07-05 09:47:48,589 | INFO | Selected provider -> Ollama
2026-07-05 09:47:48,589 | INFO | Using provider 'Ollama'.
2026-07-05 09:47:53,186 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:47:53,187 | INFO | Provider 'Ollama' succeeded (4598.1 ms).
2026-07-05 09:47:53,188 | INFO | FINAL RESPONSE = 'Hey there! How can I help you today?'
2026-07-05 09:47:53,188 | INFO | Runtime finished.
2026-07-05 09:47:58,176 | INFO | Processing message: open youtube
2026-07-05 09:47:58,176 | INFO | [STATE] idle → understanding
2026-07-05 09:47:58,176 | INFO | Starting cognition...
2026-07-05 09:47:58,176 | INFO | Understanding user request...
2026-07-05 09:47:58,177 | INFO | Using provider 'Ollama'.
2026-07-05 09:48:01,804 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:48:01,805 | INFO | Provider 'Ollama' succeeded (3628.4 ms).
2026-07-05 09:48:01,805 | INFO | Understanding complete | intent=search | goal=open YouTube | confidence=0.90
2026-07-05 09:48:01,805 | INFO | Understanding complete | intent=search | confidence=0.90
2026-07-05 09:48:01,805 | INFO | Making decision...
2026-07-05 09:48:01,806 | INFO | Using provider 'Ollama'.
2026-07-05 09:48:06,078 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:48:06,078 | INFO | Provider 'Ollama' succeeded (4272.2 ms).
2026-07-05 09:48:06,078 | INFO | Decision complete | action=PLAN | execution=True | tool=None | confidence=1.00
2026-07-05 09:48:06,078 | INFO | Decision complete | action=PLAN | tool=None | tool_action=None
2026-07-05 09:48:06,079 | INFO | Cognition completed | intent=search | action=PLAN
2026-07-05 09:48:06,079 | INFO | [STATE] understanding → idle
2026-07-05 09:48:06,079 | INFO | Routing action: PLAN
2026-07-05 09:48:06,079 | INFO | Building execution plan...
2026-07-05 09:48:06,079 | INFO | Planning execution...
2026-07-05 09:48:06,079 | INFO | LLM Planner started.
2026-07-05 09:48:06,079 | INFO | Using provider 'Ollama'.
2026-07-05 09:48:07,918 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:48:07,919 | INFO | Provider 'Ollama' succeeded (1839.9 ms).
2026-07-05 09:48:07,919 | INFO | ========== PLANNER RAW RESPONSE ==========
2026-07-05 09:48:07,919 | INFO | {
  "tasks": [
    {
      "operation": "open_browser",
      "target": "https://www.youtube.com"
    }
  ]
}
2026-07-05 09:48:07,919 | INFO | ==========================================
2026-07-05 09:48:07,919 | WARNING | Skipping invalid planner task.
2026-07-05 09:48:07,919 | WARNING | Planner returned no tasks. Falling back to Decision.
2026-07-05 09:48:07,919 | WARNING | Planner returned an empty execution plan.
2026-07-05 09:48:07,919 | INFO | FINAL RESPONSE = "I couldn't generate an execution plan."
2026-07-05 09:48:07,919 | INFO | Runtime finished.
2026-07-05 09:49:28,534 | INFO | Initializing Provider Manager...
2026-07-05 09:49:28,535 | INFO | Initializing Groq Provider...
2026-07-05 09:49:28,543 | INFO | Initializing Ollama Provider...
2026-07-05 09:49:28,552 | INFO | Initializing OpenRouter Provider...
2026-07-05 09:49:28,560 | INFO | Initializing Gemini Provider...
2026-07-05 09:49:28,577 | INFO | Checking provider 'Groq'...
2026-07-05 09:49:28,577 | INFO | Registered provider: Groq
2026-07-05 09:49:28,577 | INFO | Checking provider 'Ollama'...
2026-07-05 09:49:28,581 | INFO | HTTP Request: GET http://127.0.0.1:11434/api/tags "HTTP/1.1 200 OK"
2026-07-05 09:49:28,581 | INFO | Registered provider: Ollama
2026-07-05 09:49:28,581 | INFO | Checking provider 'OpenRouter'...
2026-07-05 09:49:28,581 | INFO | Registered provider: OpenRouter
2026-07-05 09:49:28,582 | INFO | Checking provider 'Gemini'...
2026-07-05 09:49:28,582 | INFO | Registered provider: Gemini
2026-07-05 09:49:28,582 | INFO | Provider Manager ready (4 providers).
2026-07-05 09:49:28,771 | INFO | Initializing Executor...
2026-07-05 09:49:28,771 | INFO | Discovering package: tools
2026-07-05 09:49:28,774 | INFO | Registering tool: browser
2026-07-05 09:49:28,774 | INFO | Discovering package: tools.browser
2026-07-05 09:49:28,861 | INFO | file_cache is only supported with oauth2client<4.0.0
2026-07-05 09:49:28,862 | INFO | Registering tool: email
2026-07-05 09:49:28,862 | INFO | Discovering package: tools.email
2026-07-05 09:49:28,867 | INFO | Registering tool: filesystem
2026-07-05 09:49:28,867 | INFO | Discovering package: tools.filesystem
2026-07-05 09:49:28,867 | INFO | Discovering package: tools.permissions
2026-07-05 09:49:28,868 | INFO | Registering tool: system
2026-07-05 09:49:28,868 | INFO | Discovering package: tools.system
2026-07-05 09:49:28,869 | INFO | Discovering package: tools.terminal
2026-07-05 09:49:28,869 | INFO | Registering tool: terminal
2026-07-05 09:49:28,947 | INFO | Generating startup greeting.
2026-07-05 09:49:28,947 | INFO | Generating startup greeting...
2026-07-05 09:49:28,947 | INFO | Selected provider -> Groq
2026-07-05 09:49:28,947 | INFO | Using provider 'Groq'.
2026-07-05 09:49:29,064 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-07-05 09:49:29,065 | ERROR | Groq generation failed.
Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/brain/providers/groq_provider.py", line 73, in generate
    response = self.client.chat.completions.create(
        model=request.model or GROQ_MODEL,
    ...<17 lines>...
        timeout=request.timeout,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/resources/chat/completions.py", line 462, in create
    return self._post(
           ~~~~~~~~~~^
        "/openai/v1/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<45 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1071, in request
    raise self._make_status_error_from_response(err.response) from None
groq.RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kwh2yw37eymb9b9aygesxwa7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99884, Requested 661. Please try again in 7m50.88s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-07-05 09:49:29,066 | WARNING | Groq entered cooldown for 300s.
2026-07-05 09:49:29,066 | ERROR | Provider 'Groq' failed.
Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/brain/llm/llm_service.py", line 69, in run
    response = provider.generate(
        request
    )
  File "/Users/navdeepcn/Developer/NavAI/brain/providers/groq_provider.py", line 73, in generate
    response = self.client.chat.completions.create(
        model=request.model or GROQ_MODEL,
    ...<17 lines>...
        timeout=request.timeout,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/resources/chat/completions.py", line 462, in create
    return self._post(
           ~~~~~~~~~~^
        "/openai/v1/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<45 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1071, in request
    raise self._make_status_error_from_response(err.response) from None
groq.RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kwh2yw37eymb9b9aygesxwa7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99884, Requested 661. Please try again in 7m50.88s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-07-05 09:49:39,058 | INFO | Processing message: tell me about yourself
2026-07-05 09:49:39,059 | INFO | [STATE] idle → understanding
2026-07-05 09:49:39,059 | INFO | Starting cognition...
2026-07-05 09:49:39,059 | INFO | Understanding user request...
2026-07-05 09:49:39,060 | INFO | Selected provider -> Ollama
2026-07-05 09:49:39,060 | INFO | Using provider 'Ollama'.
2026-07-05 09:49:42,010 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:49:42,010 | INFO | Provider 'Ollama' succeeded (2949.9 ms).
2026-07-05 09:49:42,010 | INFO | Understanding complete | intent=inform | goal=provide information about the user's self | confidence=0.90
2026-07-05 09:49:42,010 | INFO | Understanding complete | intent=inform | confidence=0.90
2026-07-05 09:49:42,010 | INFO | Making decision...
2026-07-05 09:49:42,010 | INFO | Using provider 'Ollama'.
2026-07-05 09:49:44,182 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:49:44,182 | INFO | Provider 'Ollama' succeeded (2172.2 ms).
2026-07-05 09:49:44,182 | INFO | Decision complete | action=RESPOND | execution=False | tool=None | confidence=1.00
2026-07-05 09:49:44,182 | INFO | Decision complete | action=RESPOND | tool=None | tool_action=None
2026-07-05 09:49:44,182 | INFO | Cognition completed | intent=inform | action=RESPOND
2026-07-05 09:49:44,182 | INFO | [STATE] understanding → idle
2026-07-05 09:49:44,182 | INFO | Routing action: RESPOND
2026-07-05 09:49:44,183 | INFO | Generating conversational response...
2026-07-05 09:49:44,183 | INFO | Using provider 'Ollama'.
2026-07-05 09:49:45,993 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:49:45,994 | INFO | Provider 'Ollama' succeeded (1811.7 ms).
2026-07-05 09:49:45,995 | INFO | FINAL RESPONSE = 'I am a large language model created by Alibaba Cloud, designed to assist users with various tasks and provide information on a wide range of topics. My purpose is to help you find answers to your questions or complete your tasks efficiently. I strive to be helpful, accurate, and respectful in my interactions with all users.'
2026-07-05 09:49:45,995 | INFO | Runtime finished.
2026-07-05 09:49:57,499 | INFO | Processing message: wtff??
2026-07-05 09:49:57,503 | INFO | [STATE] idle → understanding
2026-07-05 09:49:57,503 | INFO | Starting cognition...
2026-07-05 09:49:57,504 | INFO | Understanding user request...
2026-07-05 09:49:57,504 | INFO | Using provider 'Ollama'.
2026-07-05 09:50:00,565 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:50:00,566 | INFO | Provider 'Ollama' succeeded (3061.9 ms).
2026-07-05 09:50:00,566 | INFO | Understanding complete | intent=inform | goal=provide information about the assistant's purpose and capabilities | confidence=0.90
2026-07-05 09:50:00,566 | INFO | Understanding complete | intent=inform | confidence=0.90
2026-07-05 09:50:00,566 | INFO | Making decision...
2026-07-05 09:50:00,566 | INFO | Using provider 'Ollama'.
2026-07-05 09:50:02,813 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:50:02,814 | INFO | Provider 'Ollama' succeeded (2247.7 ms).
2026-07-05 09:50:02,814 | INFO | Decision complete | action=RESPOND | execution=False | tool=None | confidence=1.00
2026-07-05 09:50:02,814 | INFO | Decision complete | action=RESPOND | tool=None | tool_action=None
2026-07-05 09:50:02,814 | INFO | Cognition completed | intent=inform | action=RESPOND
2026-07-05 09:50:02,814 | INFO | [STATE] understanding → idle
2026-07-05 09:50:02,814 | INFO | Routing action: RESPOND
2026-07-05 09:50:02,814 | INFO | Generating conversational response...
2026-07-05 09:50:02,814 | INFO | Using provider 'Ollama'.
2026-07-05 09:50:04,654 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:50:04,654 | INFO | Provider 'Ollama' succeeded (1840.1 ms).
2026-07-05 09:50:04,654 | INFO | FINAL RESPONSE = 'I am a large language model created by Alibaba Cloud, designed to assist users with various tasks and provide information on a wide range of topics. My purpose is to help you find answers to your questions or complete your tasks efficiently. I strive to be helpful, accurate, and respectful in my interactions with all users.'
2026-07-05 09:50:04,654 | INFO | Runtime finished.
2026-07-05 09:53:21,512 | INFO | Initializing Provider Manager...
2026-07-05 09:53:21,513 | INFO | Initializing Groq Provider...
2026-07-05 09:53:21,521 | INFO | Initializing Ollama Provider...
2026-07-05 09:53:21,529 | INFO | Initializing OpenRouter Provider...
2026-07-05 09:53:21,537 | INFO | Initializing Gemini Provider...
2026-07-05 09:53:21,554 | INFO | Checking provider 'Groq'...
2026-07-05 09:53:21,554 | INFO | Registered provider: Groq
2026-07-05 09:53:21,554 | INFO | Checking provider 'Ollama'...
2026-07-05 09:53:21,559 | INFO | HTTP Request: GET http://127.0.0.1:11434/api/tags "HTTP/1.1 200 OK"
2026-07-05 09:53:21,559 | INFO | Registered provider: Ollama
2026-07-05 09:53:21,559 | INFO | Checking provider 'OpenRouter'...
2026-07-05 09:53:21,559 | INFO | Registered provider: OpenRouter
2026-07-05 09:53:21,559 | INFO | Checking provider 'Gemini'...
2026-07-05 09:53:21,559 | INFO | Registered provider: Gemini
2026-07-05 09:53:21,559 | INFO | Provider Manager ready (4 providers).
2026-07-05 09:53:21,787 | INFO | Initializing Executor...
2026-07-05 09:53:21,787 | INFO | Discovering package: tools
2026-07-05 09:53:21,790 | INFO | Registering tool: browser
2026-07-05 09:53:21,790 | INFO | Discovering package: tools.browser
2026-07-05 09:53:21,879 | INFO | file_cache is only supported with oauth2client<4.0.0
2026-07-05 09:53:21,881 | INFO | Registering tool: email
2026-07-05 09:53:21,881 | INFO | Discovering package: tools.email
2026-07-05 09:53:21,886 | INFO | Registering tool: filesystem
2026-07-05 09:53:21,886 | INFO | Discovering package: tools.filesystem
2026-07-05 09:53:21,886 | INFO | Discovering package: tools.permissions
2026-07-05 09:53:21,887 | INFO | Registering tool: system
2026-07-05 09:53:21,887 | INFO | Discovering package: tools.system
2026-07-05 09:53:21,887 | INFO | Discovering package: tools.terminal
2026-07-05 09:53:21,888 | INFO | Registering tool: terminal
2026-07-05 09:53:21,974 | INFO | Generating startup greeting.
2026-07-05 09:53:21,974 | INFO | Generating startup greeting...
2026-07-05 09:53:21,975 | INFO | Selected provider -> Groq
2026-07-05 09:53:21,975 | INFO | Using provider 'Groq'.
2026-07-05 09:53:22,087 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-07-05 09:53:22,088 | ERROR | Groq generation failed.
Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/brain/providers/groq_provider.py", line 73, in generate
    response = self.client.chat.completions.create(
        model=request.model or GROQ_MODEL,
    ...<17 lines>...
        timeout=request.timeout,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/resources/chat/completions.py", line 462, in create
    return self._post(
           ~~~~~~~~~~^
        "/openai/v1/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<45 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1071, in request
    raise self._make_status_error_from_response(err.response) from None
groq.RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kwh2yw37eymb9b9aygesxwa7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99614, Requested 558. Please try again in 2m28.608s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-07-05 09:53:22,089 | WARNING | Groq entered cooldown for 300s.
2026-07-05 09:53:22,089 | ERROR | Provider 'Groq' failed.
Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/brain/llm/llm_service.py", line 69, in run
    response = provider.generate(
        request
    )
  File "/Users/navdeepcn/Developer/NavAI/brain/providers/groq_provider.py", line 73, in generate
    response = self.client.chat.completions.create(
        model=request.model or GROQ_MODEL,
    ...<17 lines>...
        timeout=request.timeout,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/resources/chat/completions.py", line 462, in create
    return self._post(
           ~~~~~~~~~~^
        "/openai/v1/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<45 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1071, in request
    raise self._make_status_error_from_response(err.response) from None
groq.RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kwh2yw37eymb9b9aygesxwa7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99614, Requested 558. Please try again in 2m28.608s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-07-05 09:53:27,529 | INFO | Processing message: who are you???
2026-07-05 09:53:27,530 | INFO | [STATE] idle → understanding
2026-07-05 09:53:27,530 | INFO | Starting cognition...
2026-07-05 09:53:27,530 | INFO | Understanding user request...
2026-07-05 09:53:27,530 | INFO | Selected provider -> Ollama
2026-07-05 09:53:27,530 | INFO | Using provider 'Ollama'.
2026-07-05 09:53:30,284 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:53:30,284 | INFO | Provider 'Ollama' succeeded (2754.0 ms).
2026-07-05 09:53:30,285 | INFO | Understanding complete | intent=identify | goal=understand the user's identity | confidence=0.90
2026-07-05 09:53:30,285 | INFO | Understanding complete | intent=identify | confidence=0.90
2026-07-05 09:53:30,285 | INFO | Making decision...
2026-07-05 09:53:30,285 | INFO | Using provider 'Ollama'.
2026-07-05 09:53:32,355 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:53:32,355 | INFO | Provider 'Ollama' succeeded (2070.7 ms).
2026-07-05 09:53:32,355 | INFO | Decision complete | action=RESPOND | execution=False | tool=None | confidence=1.00
2026-07-05 09:53:32,355 | INFO | Decision complete | action=RESPOND | tool=None | tool_action=None
2026-07-05 09:53:32,355 | INFO | Cognition completed | intent=identify | action=RESPOND
2026-07-05 09:53:32,355 | INFO | [STATE] understanding → idle
2026-07-05 09:53:32,356 | INFO | Routing action: RESPOND
2026-07-05 09:53:32,356 | INFO | Generating conversational response...
2026-07-05 09:53:32,356 | INFO | Generating final response...
2026-07-05 09:53:32,356 | INFO | Using provider 'Ollama'.
2026-07-05 09:53:33,591 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:53:33,591 | INFO | Provider 'Ollama' succeeded (1235.4 ms).
2026-07-05 09:53:33,591 | INFO | Response generation complete.
2026-07-05 09:53:33,591 | INFO | FINAL RESPONSE = "I'm Mike, your desktop AI assistant."
2026-07-05 09:53:33,591 | INFO | Runtime finished.
2026-07-05 09:53:42,168 | INFO | Processing message: who built you?
2026-07-05 09:53:42,169 | INFO | [STATE] idle → understanding
2026-07-05 09:53:42,169 | INFO | Starting cognition...
2026-07-05 09:53:42,169 | INFO | Understanding user request...
2026-07-05 09:53:42,169 | INFO | Using provider 'Ollama'.
2026-07-05 09:53:45,437 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:53:45,438 | INFO | Provider 'Ollama' succeeded (3268.2 ms).
2026-07-05 09:53:45,438 | INFO | Understanding complete | intent=query | goal=understand the user's query about who built them | confidence=0.90
2026-07-05 09:53:45,438 | INFO | Understanding complete | intent=query | confidence=0.90
2026-07-05 09:53:45,438 | INFO | Making decision...
2026-07-05 09:53:45,438 | INFO | Using provider 'Ollama'.
2026-07-05 09:53:47,523 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:53:47,523 | INFO | Provider 'Ollama' succeeded (2085.5 ms).
2026-07-05 09:53:47,523 | INFO | Decision complete | action=RESPOND | execution=False | tool=None | confidence=1.00
2026-07-05 09:53:47,523 | INFO | Decision complete | action=RESPOND | tool=None | tool_action=None
2026-07-05 09:53:47,523 | INFO | Cognition completed | intent=query | action=RESPOND
2026-07-05 09:53:47,523 | INFO | [STATE] understanding → idle
2026-07-05 09:53:47,523 | INFO | Routing action: RESPOND
2026-07-05 09:53:47,523 | INFO | Generating conversational response...
2026-07-05 09:53:47,523 | INFO | Generating final response...
2026-07-05 09:53:47,523 | INFO | Using provider 'Ollama'.
2026-07-05 09:53:48,159 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-05 09:53:48,159 | INFO | Provider 'Ollama' succeeded (635.5 ms).
2026-07-05 09:53:48,159 | INFO | Response generation complete.
2026-07-05 09:53:48,159 | INFO | FINAL RESPONSE = "I'm Mike, your desktop AI assistant."
2026-07-05 09:53:48,159 | INFO | Runtime finished.
2026-07-05 10:07:41,036 | INFO | Initializing Provider Manager...
2026-07-05 10:07:41,037 | INFO | Initializing Groq Provider...
2026-07-05 10:07:41,045 | INFO | Initializing Ollama Provider...
2026-07-05 10:07:41,053 | INFO | Initializing OpenRouter Provider...
2026-07-05 10:07:41,062 | INFO | Initializing Gemini Provider...
2026-07-05 10:07:41,079 | INFO | Checking provider 'Groq'...
2026-07-05 10:07:41,079 | INFO | Registered provider: Groq
2026-07-05 10:07:41,079 | INFO | Checking provider 'Ollama'...
2026-07-05 10:07:41,083 | INFO | HTTP Request: GET http://127.0.0.1:11434/api/tags "HTTP/1.1 200 OK"
2026-07-05 10:07:41,083 | INFO | Registered provider: Ollama
2026-07-05 10:07:41,083 | INFO | Checking provider 'OpenRouter'...
2026-07-05 10:07:41,083 | INFO | Registered provider: OpenRouter
2026-07-05 10:07:41,083 | INFO | Checking provider 'Gemini'...
2026-07-05 10:07:41,083 | INFO | Registered provider: Gemini
2026-07-05 10:07:41,083 | INFO | Provider Manager ready (4 providers).
